Plate,Comment [Plate Replicate],Comment [Plate Subset],Well,Characteristics [Organism 1],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism 2],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018298-2C,2,C,H22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-64,Chlorpromazine hydrochloride,6240,https://pubchem.ncbi.nlm.nih.gov/compound/6240,1.25,69-09-0,N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCN(C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33194,15219297804,3628.563357,38646,65535,14662413947,3495.791899,2829,35,35406,2977897,0.916162087
BSF018298-2C,2,C,H23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,32075,8946724756,2133.065404,17293,50843,5507123934,1313.000663,546,23,10698,1244413,0.618631816
BSF018298-2C,2,C,H24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,30883,13551754410,3230.990031,36673,65535,8661215252,2064.994634,883,34,24168,1933153,0.659013443
BSF018298-2C,2,C,H3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-282,Fenoterol hydrobromide,5702161,https://pubchem.ncbi.nlm.nih.gov/compound/5702161,1.25,03/12/1944,c1(cc(cc(c1)O)O)C(CNC(Cc1ccc(cc1)O)C)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42584,13070190488,3116.176245,32982,65535,3730554272,889.4334488,284,0,4061,0,0.123127767
BSF018298-2C,2,C,H4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-297,Benzydamine hydrochloride,65464,https://pubchem.ncbi.nlm.nih.gov/compound/65464,1.25,132-69-4,n1(nc(c2c1cccc2)OCCCN(C)C)Cc1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36452,14051507464,3350.140444,34239,65535,2544207532,606.5863447,260,0,3191,0,0.093197815
BSF018298-2C,2,C,H5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-310,Mebeverine hydrochloride,17683,https://pubchem.ncbi.nlm.nih.gov/compound/17683,1.25,2753-45-9,C(c1cc(c(cc1)OC)OC)(=O)OCCCCN(C(Cc1ccc(cc1)OC)C)CC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35870,15003921915,3577.213744,38910,65535,9650224838,2300.792894,1003,27,26115,2068916,0.671164225
BSF018298-2C,2,C,H6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-325,Ascorbic acid,54670067,https://pubchem.ncbi.nlm.nih.gov/compound/54670067,1.25,50-81-7,C\1(=C(\[C@H](OC1=O)[C@@H](O)CO)/O)/O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35662,15621674646,3724.497472,40237,65535,10146925871,2419.215648,1172,24,28528,2209727,0.70899918
BSF018298-2C,2,C,H7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-34,Triamterene,5546,https://pubchem.ncbi.nlm.nih.gov/compound/5546,1.25,396-01-0,c12c(nc(c(n1)N)c1ccccc1)c(nc(n2)N)N,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,38404,15776579039,3761.429558,39606,65535,8221355755,1960.123957,861,28,25119,1902883,0.634222088
BSF018298-2C,2,C,H8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Empty,,,,,,,,,,,Hoechst:nuclei; GFP:infection,40732,14637914189,3489.950702,37715,65535,9364207611,2232.601073,1036,29,26121,2078089,0.692589156
BSF018298-2C,2,C,H9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-37,Pyrimethamine,4993,https://pubchem.ncbi.nlm.nih.gov/compound/4993,1.25,58-14-0,n1c(c(c(nc1N)CC)c1ccc(cc1)Cl)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33186,15252152949,3636.396634,38333,65535,11133791277,2654.502696,1656,32,30919,2539585,0.806589623
BSF018298-2C,2,C,I1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42502,13904504599,3315.09223,36030,65040,9542366695,2275.077509,951,21,24749,1996061,0.686899806
BSF018298-2C,2,C,I10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-386,GBR 12909 dihydrochloride,104920,https://pubchem.ncbi.nlm.nih.gov/compound/104920,1.25,67469-78-7,N1(CCN(CC1)CCCc1ccccc1)CCOC(c1ccc(cc1)F)c1ccc(cc1)F,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39496,15956425795,3804.308366,41348,65535,10089139775,2405.43837,1419,26,31335,2410239,0.757835929
BSF018298-2C,2,C,I11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-40,Niclosamide,4477,https://pubchem.ncbi.nlm.nih.gov/compound/4477,1.25,50-65-7,[N+](c1cc(c(NC(c2c(ccc(c2)Cl)O)=O)cc1)Cl)([O-])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39064,14108666701,3363.768268,36244,65535,11510793628,2744.387061,1522,28,28469,2420351,0.785481735
BSF018298-2C,2,C,I12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-421,Suloctidil,5354,https://pubchem.ncbi.nlm.nih.gov/compound/5354,1.25,54063-56-8,[C@H](c1ccc(SC(C)C)cc1)([C@H](NCCCCCCCC)C)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39488,17127347683,4083.477898,42214,57959,11490090550,2739.451063,1847,26,33985,2618317,0.80506467
BSF018298-2C,2,C,I13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-44,Isoxicam,54677972,https://pubchem.ncbi.nlm.nih.gov/compound/54677972,1.25,34552-84-6,S1(N(/C(=C(\c2c1cccc2)/O)/C(Nc1noc(c1)C)=O)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34197,14982062238,3572.001991,40107,65535,10292993273,2454.040831,1432,25,30809,2414592,0.768170145
BSF018298-2C,2,C,I14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-46,Naphazoline hydrochloride,11079,https://pubchem.ncbi.nlm.nih.gov/compound/11079,1.25,550-99-2,C/1(=N/CCN1)\Cc1c2c(ccc1)cccc2,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,55109,17530525294,4179.602931,43240,65535,11798128526,2812.893039,2012,24,36573,2768398,0.845814061
BSF018298-2C,2,C,I15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-482,Cefotiam hydrochloride,43708,https://pubchem.ncbi.nlm.nih.gov/compound/43708,1.25,61622-34-2,N1\2C([C@]([C@]1(SC\C(=C2\C(=O)O)\CSc1n(nnn1)CCN(C)C)[H])(NC(Cc1nc(sc1)N)=O)[H])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33710,14258584408,3399.511435,37525,65535,11575884367,2759.905903,1676,30,29264,2469758,0.779853431
BSF018298-2C,2,C,I16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-498,Artemisinin,68827,https://pubchem.ncbi.nlm.nih.gov/compound/68827,1.25,63968-64-9,[C@@]123[C@@]4(OC([C@@H]([C@@]1(CC[C@H]([C@@]2(CC[C@](O4)(OO3)C)[H])C)[H])C)=O)[H],,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,44885,18516338401,4414.639092,43831,60584,8721478253,2079.362453,1089,18,29853,2143799,0.68109329
BSF018298-2C,2,C,I17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-514,Pyrazinamide,1046,https://pubchem.ncbi.nlm.nih.gov/compound/1046,1.25, 98-96-4,c1(C(=O)N)nccnc1,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,49561,17594579318,4194.874601,43028,65535,9759721986,2326.899048,1307,27,31308,2346941,0.727619225
BSF018298-2C,2,C,I18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-530,Trolox,40634,https://pubchem.ncbi.nlm.nih.gov/compound/40634,1.25,53188-07-1,c12OC(C(=O)O)(CCc1c(c(c(c2C)C)O)C)C,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,43240,14907341866,3554.187266,39517,64916,9646113541,2299.812684,1302,23,29280,2333440,0.740946934
BSF018298-2C,2,C,I19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-546,Pregnenolone,8955,https://pubchem.ncbi.nlm.nih.gov/compound/8955,1.25,145-13-1,[C@]12([C@]([C@]3([C@@]([C@@]4(/C(=C\C3)/C[C@H](CC4)O)C)(CC1)[H])[H])(CC[C@@H]2C(=O)C)[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35461,16422073578,3915.327448,40931,62774,13265539307,3162.751033,2421,25,36906,2958278,0.901663776
BSF018298-2C,2,C,I2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34758,15667392869,3735.397546,40271,65535,10607055515,2528.919104,1613,24,31758,2545529,0.788607186
BSF018298-2C,2,C,I20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-565,Atropine sulfate monohydrate,656678,https://pubchem.ncbi.nlm.nih.gov/compound/656678,1.25,5908-99-6,N1([C@H]2C[C@@H](OC(C(c3ccccc3)CO)=O)C[C@H]1CC2)C.N1([C@H]2C[C@@H](OC(C(c3ccccc3)CO)=O)C[C@H]1CC2)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36292,14874871155,3546.445645,38958,65535,10028721632,2391.033562,1201,23,27767,2194676,0.712741927
BSF018298-2C,2,C,I21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-60,Tolazoline hydrochloride,6048,https://pubchem.ncbi.nlm.nih.gov/compound/6048,1.25,59-97-2,C/1(=N/CCN1)\Cc1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38272,15783822837,3763.156614,39915,65535,8418216435,2007.059201,970,23,26604,2018485,0.666516347
BSF018298-2C,2,C,I22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-641,Sulmazole,5353,https://pubchem.ncbi.nlm.nih.gov/compound/5353,1.25,73384-60-8,c1(nc2c([nH]1)cccn2)c1c(cc(S(=O)C)cc1)OC,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,38300,17357691566,4138.39616,42779,65535,9817605505,2340.699555,1406,28,31904,2412174,0.745786484
BSF018298-2C,2,C,I23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,37279,14419099301,3437.781167,37668,65535,12852147899,3064.19084,2276,31,32843,2830001,0.871907189
BSF018298-2C,2,C,I24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,41875,14101129246,3361.971199,31459,60998,5285668212,1260.201505,393,18,14750,1001562,0.468864236
BSF018298-2C,2,C,I3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-283,Homochlorcyclizine dihydrochloride,656590,https://pubchem.ncbi.nlm.nih.gov/compound/656590,1.25,1982-36-1,N1(C(c2ccc(cc2)Cl)c2ccccc2)CCN(CCC1)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,43203,14597233058,3480.251565,35162,65535,3485250847,830.9485548,287,0,3846,0,0.109379444
BSF018298-2C,2,C,I4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-298,Fipexide hydrochloride,161803,https://pubchem.ncbi.nlm.nih.gov/compound/161803,1.25,34161-23-4,N1(C(COc2ccc(Cl)cc2)=O)CCN(Cc2cc3c(OCO3)cc2)CC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,60840,14304717863,3410.510507,34633,65535,3004521412,716.3337259,267,0,3366,0,0.097190541
BSF018298-2C,2,C,I5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-311,Ifenprodil tartrate,6419987,https://pubchem.ncbi.nlm.nih.gov/compound/6419987,1.25,23210-58-4,N1(C(C(c2ccc(cc2)O)O)C)CCC(Cc2ccccc2)CC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,45727,16086250739,3835.261044,41463,65535,11209027916,2672.440509,1930,25,34792,2760851,0.839109568
BSF018298-2C,2,C,I6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-326,"Methyldopa (L,-)",38853,https://pubchem.ncbi.nlm.nih.gov/compound/38853,1.25,555-30-6,[C@](C(=O)O)(Cc1cc(c(cc1)O)O)(N)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,40535,17392851759,4146.779003,42998,65535,8914494727,2125.381166,1048,24,28887,2101863,0.671821945
BSF018298-2C,2,C,I7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-340,Domperidone,3151,https://pubchem.ncbi.nlm.nih.gov/compound/3151,1.25,57808-66-9,C1(N(c2c(N1)cc(cc2)Cl)C1CCN(CC1)CCCN1C(Nc2c1cccc2)=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38411,15828612062,3773.835197,40359,56483,9788202331,2333.689292,1175,31,28420,2177877,0.704179985
BSF018298-2C,2,C,I8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-355,Hycanthone,3634,https://pubchem.ncbi.nlm.nih.gov/compound/3634,1.25,3105-97-3,c12c(Sc3c(C1=O)cccc3)c(ccc2NCCN(CC)CC)CO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,55944,14499773182,3457.015319,37700,65535,8889138076,2119.33567,1026,25,25673,2078064,0.680981432
BSF018298-2C,2,C,I9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-370,Benzbromarone,2333,https://pubchem.ncbi.nlm.nih.gov/compound/2333,1.25,3562-84-3,c1(c(oc2c1cccc2)CC)C(c1cc(c(c(c1)Br)O)Br)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35089,15605508250,3720.643103,39599,65535,11046908797,2633.788299,1593,29,31106,2494129,0.785524887
BSF018298-2C,2,C,J1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,53807,14243235387,3395.851943,36774,65535,9116531716,2173.550538,1099,23,25932,2121805,0.705172132
BSF018298-2C,2,C,J10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-387,Carbetapentane citrate,90010,https://pubchem.ncbi.nlm.nih.gov/compound/90010,1.25,23142-01-0,C1(C(=O)OCCOCCN(CC)CC)(c2ccccc2)CCCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,43383,17199018243,4100.565491,42190,65535,12434594526,2964.638359,2112,28,35293,2736846,0.836525243
BSF018298-2C,2,C,J11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-400,Hesperidin,10621,https://pubchem.ncbi.nlm.nih.gov/compound/10621,1.25,520-26-3,c12C(C[C@H](Oc1cc(O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)O)cc2O)c1cc(c(cc1)OC)O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37626,12203507799,2909.542989,33081,65535,11008974926,2624.744159,1488,32,26069,2414192,0.788035428
BSF018298-2C,2,C,J12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-423,Carisoprodol,2576,https://pubchem.ncbi.nlm.nih.gov/compound/2576,1.25,78-44-4,C(NC(C)C)(=O)OCC(COC(=O)N)(CCC)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37773,15465987000,3687.378645,39754,65535,10392975059,2477.878346,1325,31,29032,2299758,0.730291291
BSF018298-2C,2,C,J13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-440,Epiandrosterone,441302,https://pubchem.ncbi.nlm.nih.gov/compound/441302,1.25,481-29-8,[C@]12([C@@]3([C@]([C@]4([C@@](C(CC4)=O)(CC3)C)[H])(CC[C@]1(C[C@H](CC2)O)[H])[H])[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38757,17659296609,4210.304405,42762,65535,7304252611,1741.469529,706,23,24584,1703928,0.574902951
BSF018298-2C,2,C,J14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-460,Dinoprost trometamol,6420020,https://pubchem.ncbi.nlm.nih.gov/compound/6420020,1.25,38362-01-5,[C@@H]1(\C=C\[C@@H](O)CCCCC)[C@H]([C@H](C[C@H]1O)O)C\C=C/CCCC(=O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36941,14864904558,3544.069423,38655,65535,9940119049,2369.90906,1224,32,27942,2263159,0.722856034
BSF018298-2C,2,C,J15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-484,Benperidol,16363,https://pubchem.ncbi.nlm.nih.gov/compound/16363,1.25,2062-84-2,C1(N(c2c(N1)cccc2)C1CCN(CC1)CCCC(c1ccc(cc1)F)=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35327,14364988851,3424.880231,36829,65535,9552766585,2277.557036,1012,30,25745,2048650,0.699041516
BSF018298-2C,2,C,J16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-499,Propafenone hydrochloride,36708,https://pubchem.ncbi.nlm.nih.gov/compound/36708,1.25,34183-22-7,c1(C(=O)CCc2ccccc2)c(OCC(O)CNCCC)cccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39736,18574247571,4428.445714,43838,65535,9343089649,2227.566159,1159,25,30290,2176147,0.690953054
BSF018298-2C,2,C,J17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-515,Trimethadione,5576,https://pubchem.ncbi.nlm.nih.gov/compound/5576,1.25,127-48-0,N1(C(OC(C1=O)(C)C)=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39260,15734493286,3751.395532,40116,65535,9913089631,2363.464744,1109,25,27621,2116721,0.688528268
BSF018298-2C,2,C,J18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-531,Pirenperone,4847,https://pubchem.ncbi.nlm.nih.gov/compound/4847,1.25, 75444-65-4,N/1\2C(\C(=C(/N=C1/C=C\C=C2)\C)\CCN1CCC(C(c2ccc(cc2)F)=O)CC1)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,41414,14075452231,3355.849321,36203,63776,9195594949,2192.400682,1069,21,25330,2114342,0.699665774
BSF018298-2C,2,C,J19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-547,Molsidomine,5353788,https://pubchem.ncbi.nlm.nih.gov/compound/5353788,1.25,25717-80-0,[N+]=1(/[N-]O\C(\C1)=N/C(=O)OCC)\N1CCOCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35611,15624136831,3725.084503,40011,65535,12201942204,2909.169723,1794,22,31779,2525472,0.794256579
BSF018298-2C,2,C,J2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35065,14749182874,3516.479224,38992,65535,8303484450,1979.704964,800,22,23786,1797692,0.610022569
BSF018298-2C,2,C,J20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-566,"Eserine sulfate, physostigmine sulfate",6419928,https://pubchem.ncbi.nlm.nih.gov/compound/6419928,1.25,64-47-1,[C@]12([C@@](N(c3c1cc(OC(=O)NC)cc3)C)(N(CC2)C)[H])C.[C@]12([C@@](N(c3c1cc(OC(=O)NC)cc3)C)(N(CC2)C)[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39521,16620491130,3962.633879,41492,65535,10024303220,2389.98013,1167,25,28905,2194686,0.696640316
BSF018298-2C,2,C,J21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-607,Eburnamonine (-),71203,https://pubchem.ncbi.nlm.nih.gov/compound/71203,1.25,4880-88-0,n12c3c(c4c1cccc4)CCN1[C@]3([C@](CC2=O)(CCC1)CC)[H],,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35171,14171554350,3378.761852,37692,65535,8981366892,2141.324733,780,22,23146,1792445,0.614082564
BSF018298-2C,2,C,J22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-643,Flunisolide,82153,https://pubchem.ncbi.nlm.nih.gov/compound/82153,1.25,03/03/3385,[C@@]12([C@@]3([C@]([C@]4([C@@]([C@@]\5(\C(\[C@H](C4)F)=C/C(\C=C5)=O)C)([C@H](C3)O)[H])[H])(C[C@H]1OC(O2)(C)C)[H])C)C(=O)CO,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,37068,16007335439,3816.446171,40837,65535,9093503244,2168.060122,924,23,26386,1941323,0.646129735
